Iteration, Loss, bcs, res, Time, l2
2500, 0.07866732776165009, 0.05035063624382019, 0.028316689655184746, 27.115371704101562, 0.5466244000255531
2600, 0.0771058201789856, 0.04939131811261177, 0.027714503929018974, 28.11489963531494, 0.5423815328703097
2700, 0.07568923383951187, 0.048547305166721344, 0.027141928672790527, 29.14139437675476, 0.5384793632916058
2800, 0.07440615445375443, 0.0478036031126976, 0.026602553203701973, 30.156096696853638, 0.534908105434252
2900, 0.07324151694774628, 0.04714565724134445, 0.026095859706401825, 31.178831815719604, 0.5316497998375465
3000, 0.0721791684627533, 0.0465596579015255, 0.0256195105612278, 32.16641187667847, 0.528677020618993
3100, 0.07120375335216522, 0.04603322967886925, 0.025170521810650826, 33.15608501434326, 0.5259568474874358
3200, 0.07030145078897476, 0.04555503651499748, 0.02474641241133213, 34.14070725440979, 0.5234494051737907
3300, 0.06946003437042236, 0.04511486738920212, 0.024345163255929947, 35.12214541435242, 0.5211122171909505
3400, 0.06866893172264099, 0.044704388827085495, 0.023964539170265198, 36.110737800598145, 0.5189037368116823
3500, 0.06791874021291733, 0.044315651059150696, 0.023603087291121483, 37.103785037994385, 0.5167853485167626
3600, 0.06720133125782013, 0.04394298046827316, 0.023258354514837265, 38.10539221763611, 0.5147258028051647
3700, 0.06650952249765396, 0.0435808002948761, 0.022928722202777863, 39.074214458465576, 0.5126978892287432
3800, 0.06583699584007263, 0.043224845081567764, 0.02261214889585972, 40.08533453941345, 0.5106823253237885
3900, 0.06517821550369263, 0.04287228733301163, 0.02230593003332615, 41.10342311859131, 0.5086646939163886
4000, 0.06452859938144684, 0.04252011328935623, 0.022008484229445457, 42.08930158615112, 0.5066340201037
4100, 0.06388406455516815, 0.04216692969202995, 0.02171713300049305, 43.10278630256653, 0.5045824984757188
4200, 0.0632411316037178, 0.04181111603975296, 0.021430015563964844, 44.24663233757019, 0.5025028244636203
4300, 0.06259676814079285, 0.04145195707678795, 0.021144812926650047, 45.30443263053894, 0.5003862748608507
4400, 0.061948262155056, 0.041088104248046875, 0.020860159769654274, 46.41652321815491, 0.4982192617777553
4500, 0.061292748898267746, 0.04071718081831932, 0.020575568079948425, 47.49385952949524, 0.4959767666008177
4600, 0.06062677502632141, 0.04033602029085159, 0.02029075287282467, 48.58252286911011, 0.493620875281052
4700, 0.05994468182325363, 0.039938151836395264, 0.020006529986858368, 49.696452140808105, 0.49109362253670175
4800, 0.05923532694578171, 0.03951184079051018, 0.01972348615527153, 50.75172734260559, 0.48830072492429155
4900, 0.058474957942962646, 0.03903526812791824, 0.019439691677689552, 51.84012699127197, 0.48505769722430453
5000, 0.05761391669511795, 0.038463886827230453, 0.019150028005242348, 52.90839624404907, 0.48097446835575003
5100, 0.056541260331869125, 0.03770439699292183, 0.018836863338947296, 53.985737562179565, 0.4751866894102277
5200, 0.05495801940560341, 0.036512866616249084, 0.018445152789354324, 55.094717502593994, 0.46544467722977456
5300, 0.051727406680583954, 0.03404822573065758, 0.017679182812571526, 56.171321868896484, 0.4440385262599306
5400, 0.05029682815074921, 0.031163139268755913, 0.019133690744638443, 57.264800786972046, 0.41442491497032735
5500, 0.04400717094540596, 0.030725805088877678, 0.013281366787850857, 58.31434893608093, 0.392300543314012
5600, 0.0406225249171257, 0.02592102251946926, 0.014701500535011292, 59.36680316925049, 0.36993979313711617
5700, 0.04245602339506149, 0.025232279673218727, 0.017223745584487915, 60.385597229003906, 0.4057260118038838
5800, 0.09485144913196564, 0.05385374650359154, 0.0409977026283741, 61.38474106788635, 0.6664900668766279
5900, 0.06131119281053543, 0.03479042649269104, 0.02652076631784439, 62.48228120803833, 0.5652700642303103
6000, 0.04948440566658974, 0.03577692434191704, 0.013707480393350124, 63.57938838005066, 0.5907990768264658
6100, 0.04610716551542282, 0.03327260911464691, 0.012834555469453335, 64.63552832603455, 0.6053264268331129
6200, 0.048815224319696426, 0.035427771508693695, 0.013387453742325306, 65.67138338088989, 0.5932056387742235
6300, 0.041745658963918686, 0.030945658683776855, 0.010799999348819256, 66.67549204826355, 0.6009637166731414
6400, 0.038573749363422394, 0.025900546461343765, 0.012673203833401203, 67.67806434631348, 0.5185339600418067
6500, 0.06147841364145279, 0.02876424975693226, 0.03271416574716568, 68.67810988426208, 0.457567339051404
6600, 0.05331987887620926, 0.035808563232421875, 0.017511315643787384, 69.66486430168152, 0.458101316417654
6700, 0.056541457772254944, 0.03236248716711998, 0.024178972467780113, 70.65279150009155, 0.3960550868406727
6800, 0.02628002129495144, 0.017231380566954613, 0.009048640727996826, 71.67826795578003, 0.290720441779508
6900, 0.03212197870016098, 0.016771847382187843, 0.015350133180618286, 72.67806673049927, 0.28416786360584056
7000, 0.035279013216495514, 0.014256441965699196, 0.021022573113441467, 73.68868827819824, 0.2683540156818161
7100, 0.03526339679956436, 0.018931910395622253, 0.01633148454129696, 74.69664478302002, 0.33350888439935383
7200, 0.023092325776815414, 0.015540339052677155, 0.007551986258476973, 75.69245171546936, 0.26687494459963207
7300, 0.07580868899822235, 0.022493602707982063, 0.05331508815288544, 76.69302606582642, 0.3843621958183826
7400, 0.05750636011362076, 0.012849143706262112, 0.04465721547603607, 77.67216897010803, 0.26368270036971364
7500, 0.021772976964712143, 0.012564263306558132, 0.00920871365815401, 78.67853927612305, 0.24589450313850905
7600, 0.03061794675886631, 0.01293957605957985, 0.01767837069928646, 79.69862508773804, 0.25241814960773684
7700, 0.02434810996055603, 0.009163560345768929, 0.015184550546109676, 80.69976091384888, 0.21254981307914503
7800, 0.021534152328968048, 0.015178447589278221, 0.006355705671012402, 81.8560152053833, 0.2670921428625838
7900, 0.032964445650577545, 0.011682187207043171, 0.0212822575122118, 83.03149509429932, 0.24663715297559388
8000, 0.056649379432201385, 0.008906316012144089, 0.0477430634200573, 84.22169089317322, 0.2127074044990043
8100, 0.013837704434990883, 0.008827307261526585, 0.0050103976391255856, 85.4450466632843, 0.20649047336687298
8200, 0.014449727721512318, 0.010384878143668175, 0.004064849577844143, 86.68809151649475, 0.21079795058924078
8300, 0.013403642922639847, 0.009413402527570724, 0.003990239929407835, 87.66731381416321, 0.20214133455269037
8400, 0.015100264921784401, 0.009311290457844734, 0.005788974463939667, 88.6768307685852, 0.20543921820977815
8500, 0.010618720203638077, 0.00687541114166379, 0.0037433085963129997, 89.68260312080383, 0.17919668255921029
8600, 0.013517720624804497, 0.006530566141009331, 0.006987154018133879, 90.68096280097961, 0.17847983856024247
8700, 0.009770998731255531, 0.006140944082289934, 0.0036300544161349535, 91.66978859901428, 0.16821813041993539
8800, 0.01994272507727146, 0.011831916868686676, 0.008110808208584785, 92.65696859359741, 0.22019192594207518
8900, 0.017796650528907776, 0.0057364865206182, 0.012060164473950863, 93.67775702476501, 0.16275877955250206
9000, 0.007923337630927563, 0.0048448615707457066, 0.0030784758273512125, 94.71357870101929, 0.15406040606538376
9100, 0.007617969065904617, 0.005041029769927263, 0.0025769390631467104, 95.70231509208679, 0.15689429147693626
9200, 0.019016502425074577, 0.003983174916356802, 0.015033327043056488, 96.6907217502594, 0.1435377629830137
9300, 0.005720674991607666, 0.0034463799092918634, 0.0022742953151464462, 97.66635179519653, 0.13399663136430023
9400, 0.007213138975203037, 0.003737487830221653, 0.0034756509121507406, 98.64022970199585, 0.13905283050596398
9500, 0.005816072225570679, 0.0034344783052802086, 0.00238159392029047, 99.64551782608032, 0.13565734320896713
9600, 0.010080182924866676, 0.0029838988557457924, 0.007096284534782171, 100.63829159736633, 0.13037728488411116
9700, 0.007618987932801247, 0.0028087527025491, 0.00481023546308279, 101.61916971206665, 0.12692737252688527
9800, 0.006489783991128206, 0.002501864917576313, 0.003987919073551893, 102.63062381744385, 0.12365242252788335
9900, 0.007323055528104305, 0.0023994368966668844, 0.004923618398606777, 103.67118787765503, 0.1243069260494617
10000, 0.00392783060669899, 0.002398838521912694, 0.0015289923176169395, 104.68674397468567, 0.12140564473554934
10100, 0.010973655618727207, 0.002151775872334838, 0.008821879513561726, 105.68819665908813, 0.12438288940763143
10200, 0.005933806300163269, 0.0020427140407264233, 0.0038910924922674894, 106.71710228919983, 0.11670370189866051
10300, 0.004284897353500128, 0.0019241931149736047, 0.002360704354941845, 107.72630190849304, 0.11608536959660602
10400, 0.0038163787685334682, 0.0018007829785346985, 0.0020155957899987698, 108.70177984237671, 0.1146231350931585
10500, 0.003951448947191238, 0.001683099428191781, 0.002268349751830101, 109.6922914981842, 0.11425162675297472
10600, 0.002943675499409437, 0.0015485889744013548, 0.0013950865250080824, 110.69893431663513, 0.1120511499720104
10700, 0.0036981464363634586, 0.0016420407919213176, 0.0020561055280268192, 111.68398880958557, 0.112894712533837
10800, 0.004863921087235212, 0.0014323740033432841, 0.00343154720030725, 112.64578580856323, 0.11237017398752072
10900, 0.003591566812247038, 0.0015211600111797452, 0.002070406684651971, 113.63787841796875, 0.11238444169024085
11000, 0.0038176975212991238, 0.0014580701244994998, 0.002359627280384302, 114.64065647125244, 0.11132375592301312
11100, 0.003396114334464073, 0.0014061074471101165, 0.001990006770938635, 115.63174605369568, 0.11135804007180373
11200, 0.004490972962230444, 0.0012994386488571763, 0.0031915344297885895, 116.62526297569275, 0.11191899533807084
11300, 0.00626752246171236, 0.0012096080463379622, 0.005057914182543755, 117.62289571762085, 0.10890223428680787
11400, 0.0022513270378112793, 0.0011366874678060412, 0.0011146396864205599, 118.62670707702637, 0.10692177362720812
11500, 0.00218424154445529, 0.0010918264742940664, 0.0010924149537459016, 119.61543488502502, 0.10729577258072209
11600, 0.003356314729899168, 0.0011506053851917386, 0.0022057094611227512, 120.6199004650116, 0.10836277352298136
11700, 0.006791920401155949, 0.000989472377113998, 0.005802447907626629, 121.63049101829529, 0.10826008272051955
11800, 0.0025460810866206884, 0.0010486915707588196, 0.0014973895158618689, 122.6485047340393, 0.10796976451419624
11900, 0.002562680747359991, 0.0009232172160409391, 0.001639463473111391, 123.67383241653442, 0.1063968641414864
12000, 0.0019544344395399094, 0.000933563569560647, 0.0010208707535639405, 124.70178437232971, 0.10833088588090505
12100, 0.0025944230146706104, 0.0009226006222888827, 0.0016718222759664059, 125.71937918663025, 0.10867317429984442
12200, 0.0021279086358845234, 0.0008684922358952463, 0.0012594163417816162, 126.71809363365173, 0.10737382336493848
12300, 0.001907184487208724, 0.0008003896218724549, 0.0011067948071286082, 127.69681358337402, 0.10698483197844481
12400, 0.001518437871709466, 0.0007701480062678456, 0.0007482898654416203, 128.67330241203308, 0.10677742653811051
12500, 0.002278645522892475, 0.0007372874533757567, 0.0015413579531013966, 129.6447684764862, 0.10677892912322191
12600, 0.002898597624152899, 0.0007026460953056812, 0.0021959515288472176, 130.68479800224304, 0.10800263253907659
12700, 0.0027940392028540373, 0.0006750388420186937, 0.0021190003026276827, 131.69097137451172, 0.10812269361048311
12800, 0.002829734468832612, 0.0007818692829459906, 0.0020478651858866215, 132.7451810836792, 0.11048701863910984
12900, 0.0018058517016470432, 0.000762371753808111, 0.0010434800060465932, 133.75013399124146, 0.11194511570350285
13000, 0.002903284505009651, 0.0006024135509505868, 0.0023008708376437426, 134.74382090568542, 0.11005345907250516
13100, 0.00112953782081604, 0.0005706672091037035, 0.0005588705535046756, 135.7615306377411, 0.10794855513316573
13200, 0.0010829446837306023, 0.0005501975538209081, 0.0005327470717020333, 136.779212474823, 0.10855064736807563
13300, 0.001234603114426136, 0.0005387197015807033, 0.0006958833546377718, 137.80633878707886, 0.10923824570584985
13400, 0.0014522010460495949, 0.0005022301338613033, 0.0009499709703959525, 138.79333114624023, 0.10954634011030324
13500, 0.001299314433708787, 0.0005006802384741604, 0.0007986341952346265, 139.8060600757599, 0.11043682346304749
13600, 0.0009999824687838554, 0.0004695422248914838, 0.0005304401856847107, 140.8288013935089, 0.10971648692673334
13700, 0.0018917798297479749, 0.00043456649291329086, 0.0014572133077308536, 141.86021375656128, 0.11086208469505182
13800, 0.0011781783541664481, 0.00043845418258570135, 0.0007397242006845772, 142.8755078315735, 0.11005555408865855
13900, 0.001716563361696899, 0.00040316698141396046, 0.0013133963802829385, 143.8810133934021, 0.1115150404068993
14000, 0.0008401787490583956, 0.00040034527773968875, 0.00043983347131870687, 144.87838554382324, 0.11081816324531941
14100, 0.0017675296403467655, 0.0003655237960629165, 0.00140200590249151, 145.86450290679932, 0.11236343306627775
14200, 0.0011110168416053057, 0.00037583490484394133, 0.0007351819076575339, 146.85991883277893, 0.11148571398899171
14300, 0.002096086973324418, 0.0003737555234692991, 0.001722331391647458, 147.83197855949402, 0.11318811195889897
14400, 0.0008226029458455741, 0.00032997457310557365, 0.0004926283727400005, 148.86177682876587, 0.1125238904501009
14500, 0.0016706855967640877, 0.0003278942604083568, 0.0013427913654595613, 149.83592581748962, 0.11478793118262284
14600, 0.0009322290425188839, 0.0003340743132866919, 0.000598154729232192, 150.8305926322937, 0.11329574287963247
14700, 0.0010253803338855505, 0.0003611113643273711, 0.0006642690277658403, 151.82320308685303, 0.11304962272073985
14800, 0.0007270179339684546, 0.0003246141131967306, 0.000402403820771724, 152.8076479434967, 0.11476326408302426
14900, 0.0006014473037794232, 0.0002912768395617604, 0.00031017043511383235, 153.81278038024902, 0.11413152482066674
15000, 0.0006410627393051982, 0.000285708112642169, 0.00035535459755919874, 154.8081443309784, 0.11447582723680096
15100, 0.001262011006474495, 0.00027533434331417084, 0.000986676663160324, 155.78498458862305, 0.11411712594822741
15200, 0.000703801866620779, 0.0002627774665597826, 0.00044102437095716596, 156.7888572216034, 0.11609530543286972
15300, 0.0007276742835529149, 0.00025714453659020364, 0.0004705297469627112, 157.78196549415588, 0.11560263058528183
15400, 0.0010061648208647966, 0.00026470067678019404, 0.0007414642022922635, 158.77490735054016, 0.1169568126614763
15500, 0.0005173812387511134, 0.0002347214031033218, 0.0002826598356477916, 159.79030466079712, 0.11590897326769731
15600, 0.0015734549378976226, 0.00023890016018413007, 0.001334554748609662, 160.7720959186554, 0.11523154786427486
15700, 0.0016997369239106774, 0.0002983336162287742, 0.0014014033367857337, 161.77004599571228, 0.11603108182484463
15800, 0.0006311415345408022, 0.0002334486780455336, 0.0003976928419433534, 162.79876613616943, 0.11764356336308435
15900, 0.0005733565194532275, 0.00021240796195343137, 0.0003609485283959657, 163.83158898353577, 0.11771153445286493
16000, 0.0005939451511949301, 0.0002006594731938094, 0.00039328564889729023, 164.82090139389038, 0.11813540414502423
16100, 0.0004590877506416291, 0.00020029081497341394, 0.00025879693566821516, 165.83957624435425, 0.11799271994923369
16200, 0.00045090593630447984, 0.00019507805700413883, 0.000255827879300341, 166.8668568134308, 0.11767094092822901
16300, 0.0020287407096475363, 0.00026245429762639105, 0.0017662864411249757, 167.87681365013123, 0.11914953911166147
16400, 0.0006578401662409306, 0.00020412848971318454, 0.0004537116619758308, 168.89176034927368, 0.11720960073231557
16500, 0.001835022121667862, 0.00022083021758589894, 0.0016141919186338782, 169.90139079093933, 0.11772730141406944
16600, 0.0005645885248668492, 0.00016937560576479882, 0.00039521290455013514, 170.94557642936707, 0.11956515883172047
16700, 0.0007619046955369413, 0.00017491720791440457, 0.0005869874730706215, 171.99224019050598, 0.12029020246224296
16800, 0.001506259897723794, 0.0002422644611215219, 0.0012639954220503569, 173.03237986564636, 0.11929960519756223
16900, 0.0005043767159804702, 0.00015622458886355162, 0.0003481520980130881, 174.04048871994019, 0.12035764700180836
17000, 0.0004159832024015486, 0.00015924984472803771, 0.0002567333576735109, 175.0526249408722, 0.12038861013999054
17100, 0.00042214099084958434, 0.0001564733247505501, 0.000265667651547119, 176.0591697692871, 0.12009462426857566
17200, 0.0005907774902880192, 0.00016663098358549178, 0.0004241465067025274, 177.25283002853394, 0.11933208366998227
17300, 0.00034609553404152393, 0.00015117846487555653, 0.00019491705461405218, 179.90489220619202, 0.12027151245941685
17400, 0.00038670896901749074, 0.00014271824329625815, 0.0002439907257212326, 182.49233603477478, 0.12111961334236145
17500, 0.00034566473914310336, 0.0001384013012284413, 0.0002072634524665773, 185.1173276901245, 0.12138613842986157
17600, 0.00032781268237158656, 0.0001362872717436403, 0.00019152541062794626, 187.850487947464, 0.1209528976294966
17700, 0.0007326637278310955, 0.00015282566891983151, 0.0005798380589112639, 190.45184063911438, 0.12258325870224593
17800, 0.0003331173211336136, 0.00012921940651722252, 0.0002038979291683063, 192.7635133266449, 0.12201926838685274
17900, 0.0003012258093804121, 0.0001280006836168468, 0.00017322511121165007, 195.07572603225708, 0.1216693291367867
18000, 0.0003154028672724962, 0.00012899762077722698, 0.000186405231943354, 197.3808069229126, 0.12226647799655749
18100, 0.0013393935514613986, 0.00014795211609452963, 0.001191441435366869, 199.68366169929504, 0.12401509636450538
18200, 0.00028826750349253416, 0.00012157291348557919, 0.00016669459000695497, 201.9969081878662, 0.12233214835284816
18300, 0.00035308045335114, 0.00012310658348724246, 0.00022997385531198233, 204.3410348892212, 0.12319542247697941
18400, 0.003051169216632843, 0.0005686416989192367, 0.0024825274012982845, 206.68364024162292, 0.1288752395473767
18500, 0.0003138575702905655, 0.00011877600627485663, 0.0001950815785676241, 208.95445680618286, 0.12380812641822299
18600, 0.00027468212647363544, 0.00011046227882616222, 0.00016421986219938844, 211.25094747543335, 0.12360970862528396
18700, 0.00031074072467163205, 0.0001178536840598099, 0.00019288703333586454, 213.55665040016174, 0.12350272809803936
18800, 0.00027577151195146143, 0.00010666607704479247, 0.00016910543490666896, 215.8580675125122, 0.12442454162122339
18900, 0.0002647033834364265, 0.00010987411224050447, 0.00015482926391996443, 218.19564366340637, 0.12442402405452738
19000, 0.0002481321571394801, 0.00010207761806668714, 0.0001460545463487506, 220.5246000289917, 0.12479780184833467
19100, 0.0006879899301566184, 0.0002054674841929227, 0.00048252244596369565, 222.85208821296692, 0.13065654765380066
19200, 0.0002595455152913928, 0.00010882463539019227, 0.00015072089445311576, 225.14986085891724, 0.12739357072650104
19300, 0.00024538024445064366, 0.00010096561891259626, 0.00014441463281400502, 227.5004551410675, 0.12724656098481674
19400, 0.0002375312615185976, 9.743415284901857e-05, 0.00014009710866957903, 229.82834672927856, 0.1271571524475564
19500, 0.0002315697493031621, 9.496879647485912e-05, 0.00013660095282830298, 232.12636423110962, 0.12710218450072439
19600, 0.0002709096297621727, 9.441369911655784e-05, 0.00017649593064561486, 234.43461155891418, 0.12612862229079747
19700, 0.001328016398474574, 0.0002504924195818603, 0.0010775240371003747, 236.76409721374512, 0.13065412265298282
19800, 0.00047578520025126636, 0.0001175733414129354, 0.00035821186611428857, 239.1454312801361, 0.12858607216573298
19900, 0.000714613648597151, 0.00016616859647911042, 0.0005484450375661254, 241.5524604320526, 0.12609483293153276
20000, 0.025202933698892593, 0.001113678328692913, 0.024089256301522255, 243.94412851333618, 0.15220885246130514
20100, 0.1035630851984024, 0.07244589179754257, 0.031117191538214684, 246.3495593070984, 0.6976225458397108
20200, 0.07333269715309143, 0.04752683639526367, 0.025805864483118057, 248.80629658699036, 0.550655949770114
20300, 0.0668586939573288, 0.043481796979904175, 0.023376893252134323, 251.2566375732422, 0.5138850090780192
20400, 0.06312328577041626, 0.04115553945302963, 0.02196774259209633, 253.64999437332153, 0.4964753668918336
20500, 0.06054484099149704, 0.03956742584705353, 0.02097741700708866, 256.1398947238922, 0.4893538412478522
20600, 0.05681885778903961, 0.036689210683107376, 0.020129647105932236, 258.7168605327606, 0.4751874465993311
20700, 0.038023170083761215, 0.024935459718108177, 0.013087711296975613, 261.2382242679596, 0.4190015584440497
20800, 0.07309513539075851, 0.022386876866221428, 0.050708260387182236, 263.70794463157654, 0.49339444964744106
20900, 0.022674676030874252, 0.01580076664686203, 0.006873909384012222, 266.31643986701965, 0.36032053811468817
21000, 0.01836717315018177, 0.011389661580324173, 0.006977511569857597, 268.9925870895386, 0.3452034342630157
21100, 0.34323644638061523, 0.1043953225016594, 0.23884111642837524, 271.55783343315125, 0.9901745113877557
21200, 0.07406312972307205, 0.0483948178589344, 0.0256683137267828, 274.1491186618805, 0.5474946749391604
21300, 0.060558710247278214, 0.03948859125375748, 0.021070118993520737, 276.6900496482849, 0.515671670276992
21400, 0.0457906499505043, 0.029110649600625038, 0.016679998487234116, 279.2973654270172, 0.48628160930284253
21500, 0.03277169167995453, 0.019858254119753838, 0.012913436628878117, 281.92794275283813, 0.46336360541105637
21600, 0.026777051389217377, 0.015331764705479145, 0.011445287615060806, 284.51965284347534, 0.4511887066854293
21700, 0.023217670619487762, 0.013206961564719677, 0.01001070998609066, 287.2052757740021, 0.4455189092012897
21800, 0.019535968080163002, 0.011373074725270271, 0.00816289335489273, 289.8589150905609, 0.44236039725064247
21900, 0.017040472477674484, 0.010151063092052937, 0.006889410316944122, 292.5145478248596, 0.4395326811292229
22000, 0.015255562961101532, 0.009152962826192379, 0.006102599669247866, 295.08153080940247, 0.4366410762313809
22100, 0.014158017933368683, 0.008542855270206928, 0.005615163128823042, 297.719890832901, 0.43436252622530946
22200, 0.013258498162031174, 0.008039741776883602, 0.005218755919486284, 300.30447912216187, 0.43208244424553516
22300, 0.013588007539510727, 0.007289157249033451, 0.006298850290477276, 302.97518730163574, 0.43305728590406783
22400, 0.012388069182634354, 0.006890612654387951, 0.00549745699390769, 305.57388067245483, 0.42401055965579804
22500, 0.011217121034860611, 0.006356270518153906, 0.004860850051045418, 308.21719193458557, 0.4227554756046355
22600, 0.013443168252706528, 0.005920403636991978, 0.00752276461571455, 310.8276062011719, 0.4216851360551051
22700, 0.022337531670928, 0.0054839118383824825, 0.01685361936688423, 313.5060110092163, 0.4252060784526638
22800, 0.009393704123795033, 0.00554362079128623, 0.003850083565339446, 316.02819538116455, 0.416664822738491
22900, 0.009120160713791847, 0.0054177818819880486, 0.003702378598973155, 318.7100284099579, 0.4142426956632197
23000, 0.009221278131008148, 0.005387863144278526, 0.0038334145210683346, 321.3195707798004, 0.411570542879244
23100, 0.008448600769042969, 0.004983249120414257, 0.0034653511829674244, 323.95116448402405, 0.4103239825118699
23200, 0.008335737511515617, 0.004941495601087809, 0.003394241677597165, 326.5954279899597, 0.40722013308761856
23300, 0.008270046673715115, 0.0048057748936116695, 0.003464271780103445, 329.12738728523254, 0.40517054464580826
23400, 0.008173391222953796, 0.004701357334852219, 0.0034720334224402905, 331.47223377227783, 0.4037746447114638
23500, 0.013570454902946949, 0.004643537104129791, 0.008926917798817158, 333.78380584716797, 0.39703394563660394
23600, 0.007122085429728031, 0.004177088383585215, 0.00294499727897346, 336.07688760757446, 0.39960834058156547
23700, 0.006843882612884045, 0.004025839734822512, 0.0028180426452308893, 338.4347229003906, 0.39647226774800937
23800, 0.0067536486312747, 0.004026859067380428, 0.0027267897967249155, 340.76681780815125, 0.3931839648808131
23900, 0.00625575240701437, 0.0036396898794919252, 0.0026160625275224447, 343.1261246204376, 0.39068197038573216
24000, 0.006028115749359131, 0.0035021475050598383, 0.0025259684771299362, 345.4784574508667, 0.3847045200373162
24100, 0.0053014736622571945, 0.0029677520506083965, 0.0023337218444794416, 347.84164786338806, 0.3774465558798065
24200, 0.005061873700469732, 0.0027704820968210697, 0.0022913916036486626, 350.164603471756, 0.37310645711008755
24300, 0.0044799987226724625, 0.0024278764612972736, 0.0020521224942058325, 352.5496988296509, 0.3678646666503637
24400, 0.004321357235312462, 0.0023599942214787006, 0.001961363013833761, 354.87563276290894, 0.365672073845013
24500, 0.005951613653451204, 0.002206228906288743, 0.0037453847471624613, 357.25024032592773, 0.34976156930520336
24600, 0.0036306558176875114, 0.001951682730577886, 0.0016789729706943035, 359.6330449581146, 0.3600184146817504
24700, 0.004383566789329052, 0.0020216016564518213, 0.002361964900046587, 361.9539952278137, 0.3524130815249343
24800, 0.007294070441275835, 0.0017483768751844764, 0.005545693449676037, 364.2989511489868, 0.3563403447807136
24900, 0.005021947901695967, 0.0016735680401325226, 0.003348379861563444, 366.6394145488739, 0.35450603102610556
25000, 0.004250271245837212, 0.0015308622969314456, 0.002719409065321088, 368.97807002067566, 0.3545613939877212
25100, 0.0025549179408699274, 0.001330497907474637, 0.0012244200333952904, 371.3563561439514, 0.35570214006257184
25200, 0.002473716624081135, 0.001234392635524273, 0.0012393239885568619, 373.7432312965393, 0.35589054929815234
25300, 0.0024824771098792553, 0.0011299964971840382, 0.0013524804962798953, 376.510267496109, 0.3535170161062017
25400, 0.003592031542211771, 0.0010764547623693943, 0.0025155767798423767, 379.1234128475189, 0.35205381468185226
25500, 0.0018861537100747228, 0.0009254644974134862, 0.0009606892126612365, 381.783864736557, 0.3533776433583082
25600, 0.002508345991373062, 0.0008981294231489301, 0.0016102166846394539, 384.39962458610535, 0.3511931870217731
25700, 0.0017897505313158035, 0.0008005382842384279, 0.0009892121888697147, 387.08388590812683, 0.3532614954683604
25800, 0.005718179978430271, 0.0007896923925727606, 0.004928487353026867, 389.6824777126312, 0.3489590443392439
25900, 0.0016952595906332135, 0.0006938391597941518, 0.0010014204308390617, 392.3462986946106, 0.35076347068509445
26000, 0.0013857781887054443, 0.0006209094426594675, 0.000764868687838316, 394.9082508087158, 0.3516501614751857
26100, 0.0012978259474039078, 0.0005986772011965513, 0.0006991486879996955, 397.54828095436096, 0.35100491641725523
26200, 0.002009590854868293, 0.0005991409998387098, 0.001410449855029583, 400.1607971191406, 0.34902971946596
